Graph,Nodes,Edges,Directed,Source,DFS_Visits,DFS_Edges,SCC_Count,Kahn_Time_ns,Kahn_QueueOps,Topo_Order,DAG_SP_Time_ns,Relaxations,DAG_Longest_Path_Length,Critical_Path_Comps,Critical_Path_Tasks
graph_1,9,8,true,7,9,8,9,1268404,18,"[1, 2, 6, 7, 8, 4, 5, 3, 0]",537705,0,0,"[3]","[7]"
graph_2,8,8,true,4,8,8,8,47455,16,"[3, 5, 6, 7, 4, 2, 1, 0]",48759,1,7,"[1, 0]","[4, 7]"
graph_3,9,18,true,1,9,18,1,27751,2,"[0]",7361,0,0,"[0]","[0, 1, 2, 3, 4, 5, 6, 7, 8]"
graph_4,16,8,true,8,16,8,16,71134,32,"[2, 6, 8, 9, 10, 11, 13, 14, 15, 1, 3, 5, 7, 12, 0, 4]",22211,1,5,"[13, 12]","[8, 14]"
graph_5,17,13,true,1,17,13,17,71968,34,"[0, 6, 7, 9, 11, 12, 13, 14, 15, 16, 5, 8, 10, 1, 4, 3, 2]",34097,5,22,"[6, 5, 4, 3, 2]","[1, 5, 11, 13, 15]"
graph_6,17,90,true,7,17,90,1,49048,2,"[0]",9168,0,0,"[0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
graph_7,43,45,true,17,43,45,35,189549,70,"[4, 5, 6, 7, 22, 23, 24, 26, 27, 28, 29, 32, 33, 34, 1, 17, 19, 20, 25, 21, 30, 31, 0, 18, 16, 3, 8, 11, 12, 13, 15, 2, 9, 10, 14]",100588,0,0,"[0]","[17]"
graph_8,44,49,true,19,44,49,44,184496,88,"[8, 11, 13, 14, 21, 24, 26, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 16, 20, 10, 22, 25, 28, 30, 23, 36, 27, 15, 19, 7, 9, 12, 29, 0, 2, 17, 18, 5, 6, 1, 4, 3]",48582,1,5,"[7, 6]","[19, 39]"
graph_9,42,130,true,39,42,130,5,88624,10,"[3, 4, 2, 1, 0]",14535,2,16,"[2, 1, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 29, 16]"
